,SPY_px,SPY_ret,SPY_garch,SPY_gjr,TLT_px,TLT_ret,TLT_garch,TLT_gjr
2016-02-02,162.0923,-1.818755857334771,21.61935393489763,19.86054871001321,100.87944,1.838094742172562,12.620056082632356,12.835129495441459
2016-02-03,163.064041,0.597589666908775,22.81065221844522,22.83800664787691,100.042801,-0.8329226549626827,13.942414007903281,14.328523322271629
2016-02-04,163.319778,0.1565903463207658,21.37788114733248,21.48448500023365,100.527565,0.48326736044659707,13.92349771757645,14.244257985343998
2016-02-05,160.208466,-1.923541795212365,19.865887293235847,20.21854432826231,100.644905,0.11653708659951474,13.670177458793146,13.997690795659498
2016-02-08,158.051941,-1.3553350646097821,21.724051951275936,23.53608231467667,102.810745,2.1290150588212637,13.326729388683182,13.651225037710294
2016-02-09,158.06044,0.005258153979430035,21.769437335656722,24.202266564800954,102.920204,0.10629081522406776,15.048263578210003,15.570895894117442
2016-02-10,157.924057,-0.08644164240693857,20.222128727420067,22.73791587960055,103.827133,0.8772173480909236,14.657286001575118,15.172110594674935
2016-02-11,155.869827,-1.309423945320272,18.828762771399926,21.397300150444078,104.554314,0.6978163610263306,14.607619638439907,15.14286385971469
2016-02-12,159.083282,2.040544417840366,19.238103135610473,22.26569964331014,102.81855,-1.6742093840163856,14.437321465808509,14.980964242328914
2016-02-16,161.768387,1.673656061363364,21.13265220456498,21.107896012170798,101.731689,-1.0628127249509194,15.31985517297993,15.621664888291992
2016-02-17,164.410812,1.6201454061243443,21.652726217419538,19.98640353016739,101.106201,-0.6168578459002165,15.412315097034153,15.627478622502492
2016-02-18,163.737396,-0.4105536798535386,21.95976378350739,18.947256609764604,102.349396,1.2219760837626699,15.177218215466215,15.366216272869341
2016-02-19,163.660751,-0.046939716643819504,20.580347542748534,18.149697839223673,102.435387,0.08386278325174641,15.401228724658178,15.662471751050047
2016-02-22,166.030365,1.437380896863964,19.14554374322971,17.145439880959504,102.380669,-0.05355040683027883,14.996953692934376,15.2591146685496
2016-02-23,163.933502,-1.2711013804369524,19.4461963348412,16.3134897700683,102.795074,0.4038327621341193,14.606229160588171,14.868681781126414
2016-02-24,164.683624,0.45641425116774,19.665553826230017,17.990452343289256,102.591774,-0.1980869977349325,14.294533907629598,14.563307741040617
2016-02-25,166.678223,1.2037751899276512,18.426916425846283,16.99673799010248,102.959259,0.35744217322353616,13.946379768918959,14.211431649201572
2016-02-26,166.294647,-0.230513896108771,18.338218943452986,16.14497979015187,101.96627,-0.9692484447468135,13.644009255628134,13.913159644595135
2016-02-29,164.990448,-0.7874806025861285,17.17877586748389,15.404535993770311,102.411911,0.43597614031379134,13.76029856530206,13.94794342854559
2016-03-01,168.868835,2.323351753041973,16.775978394060783,15.724034234270032,100.608604,-1.7766433829123645,13.49362705026309,13.69115857801156
2016-03-02,169.627533,0.44815711853010537,20.25401847998971,15.202601356111694,101.023827,0.4117428586165634,14.645618383889875,14.595195214502695
2016-03-03,170.292374,0.391056540560712,18.954508270170926,14.430733203879898,101.391991,0.3636513430817207,14.335221042501434,14.303200514937362
2016-03-04,170.846436,0.32471205980213863,17.741966901469514,13.720059782160948,100.741814,-0.6434347387513877,14.020254910830701,14.003770687625604
2016-03-07,170.982773,0.07965003216679319,16.60774092865122,13.066528321249793,100.710503,-0.031204319526963387,13.86429162240984,13.82478285575069
2016-03-08,169.116074,-1.0978691647148113,15.516277324584658,12.463585538316993,101.82283,1.098305757192723,13.510436984101093,13.480015806914235
2016-03-09,169.951431,0.49261981872934907,15.998521963291445,14.355514960902873,101.203949,-0.6097754879496224,13.730380853558833,13.779272570588578
2016-03-10,170.087799,0.0800881727717457,15.151448724811472,13.656364617565636,100.788788,-0.4111849015352181,13.567835184119,13.593151926071597
2016-03-11,172.83252,1.600707419770679,14.195990417901909,13.00289002216099,99.770447,-1.0156292548115746,13.311865352165285,13.330345347843165
2016-03-14,172.61087,-0.12844689341626353,15.923425120168584,12.575861514453466,100.08374,0.3134027868057427,13.495401613868475,13.438206133556871
2016-03-15,172.329605,-0.16319939493740382,14.941074010638447,12.073394693107856,100.177765,0.09378317977999769,13.196371772045781,13.153257191942012
2016-03-16,173.32692,0.5769380569764988,14.072025214499135,11.645284074100394,100.475456,0.2966030452856078,12.86720563920933,12.832748200950594
2016-03-17,174.426529,0.632290303309095,13.526040377712585,11.191104857003433,100.890648,0.4122567992858745,12.586793074403255,12.564585742424011
2016-03-18,175.111969,0.3920785972960456,13.117992629704947,10.7848435908745,101.10215,0.20929641608962551,12.357966235834171,12.352403610965489
2016-03-21,175.360428,0.141666179263304,12.491054300909378,10.398871736916593,100.326584,-0.7701877634582703,12.074725774949055,12.077425048054536
2016-03-22,175.266174,-0.05388222573081296,11.802169137447308,10.040561983073347,100.303101,-0.023528345308228494,12.115719361152962,12.072081376015763
2016-03-23,174.109497,-0.662260874907346,11.202954987726379,9.73865383243401,101.43898,1.1259633218907479,11.821794726996648,11.785675345270635
2016-03-24,174.03241,-0.04440386350008256,11.447182358163111,10.659279118689357,101.478188,0.03852529270398759,12.207958040387176,12.263260130466831
2016-03-28,174.135162,0.0589054056882294,10.882492282579163,10.291644398195219,101.611351,0.13101820321033525,11.910221985230567,11.96970860361568
2016-03-29,175.745956,0.920653922216101,10.357144165862996,9.942938744319694,102.676697,1.042874576423984,11.630016719747871,11.693673481697148
2016-03-30,176.517105,0.4377072914065789,11.00287119147186,9.699015130072539,101.595688,-1.0585284762602636,11.937553452398337,12.072908477904479
2016-03-31,176.088699,-0.24311346571330322,10.665933802716166,9.424235560634473,102.316353,0.7067229779778512,12.272922154920234,12.306179627826541
2016-04-01,177.288193,0.6787587363893661,10.325878346275212,9.376067017391248,102.583275,0.26042037218952213,12.227441320830911,12.295692642228145
2016-04-04,176.714127,-0.324448279819563,10.444935187324315,9.158917106182344,102.64608,0.06108564891241071,11.961064481023016,12.036134932642476
2016-04-05,174.949158,-1.0039109673841433,10.226201187516795,9.285519619296883,103.7686,1.0875274956603715,11.67284215586413,11.75114698199574
2016-04-06,176.859818,1.086083360987637,11.556045510490378,11.64850904786538,103.015038,-0.7289633054537741,12.027293620227102,12.181764648634267
2016-04-07,174.74353,-1.2039264452670078,12.383555123045536,11.256810422620259,104.286743,1.2268081373168411,12.037378373814448,12.142399126648213
2016-04-08,175.214737,0.26917436773663933,13.795169030041553,13.916425521981587,103.627274,-0.6344882172081472,12.526042061829077,12.722372115576455
2016-04-11,174.803528,-0.23508346536704355,13.01703939129832,13.24434755071465,103.493866,-0.12894029536720414,12.438786680733102,12.597769350876845
2016-04-12,176.431396,0.9268273034897452,12.397028799752844,12.772770033635492,102.779549,-0.692714218362585,12.143912004457983,12.302429677671089
2016-04-13,178.213547,1.0049233400189412,12.679648466724064,12.251567313550073,103.140625,0.35057643116838516,12.119040440138223,12.233252677847611
2016-04-14,178.222092,0.004675646887712447,13.088826681285369,11.789365007575395,102.64608,-0.48075840870626824,11.88516011025495,12.007490192699274
2016-04-15,178.025024,-0.11075462121423345,12.340417653280223,11.302033626284592,103.525253,0.8527428088369189,11.735198313294095,11.837158579557947
2016-04-18,179.276047,0.7001464784341533,11.70962391818471,10.90804416341035,103.077782,-0.43328954744534404,11.842260540752706,11.990073260750549
2016-04-19,179.841446,0.31476367360010865,11.653955938345586,10.536174006382002,102.755959,-0.31282119322026564,11.66945102315394,11.799827592367842
2016-04-20,180.012833,0.09513451637071353,11.129534568223498,10.170146912205151,101.625633,-1.1062240673838057,11.451603163373402,11.57355348364637
2016-04-21,179.044647,-0.539413394889539,10.577578358085633,9.833648881117107,101.021149,-0.5967096146481015,11.88605662141985,11.892911489726027
2016-04-22,179.044647,-0.00011904761904761905,10.679972050220453,10.365181970244345,100.76207,-0.2569086296762851,11.80668477173952,11.786985454853236
2016-04-25,178.73616,-0.17256377937133355,10.185577681680956,10.01303755608514,100.346001,-0.41389616910656063,11.564489612053633,11.545301466298552
2016-04-26,179.001785,0.148383537878431,9.839828244231043,9.80581381062302,99.890739,-0.45484357466722575,11.394498731827527,11.365718541201893
2016-04-27,179.370224,0.20549920411774675,9.439580378620382,9.506552469339079,100.887665,0.9929501003389558,11.253311511610319,11.211643989435645
2016-04-28,177.742279,-0.9118520523808864,9.106959472411965,9.239384124675604,101.303749,0.4114558843912914,11.536747500508426,11.570725345797324
2016-04-29,176.782684,-0.541461657349092,10.439402693272477,11.217504282143612,101.562798,0.2552696743080713,11.351794756042159,11.399717090424529
2016-05-02,178.187805,0.7915683644824907,10.567923801935647,11.52989079545437,100.540245,-1.0120402047270676,11.117397093787844,11.171968411067196
2016-05-03,176.63707,-0.8742093285991142,10.873642782616185,11.108303954356813,101.80661,1.2515747667493788,11.469938416908002,11.42962163507715
2016-05-04,175.651718,-0.5595206539804347,11.685127528936675,12.469353277723258,102.365059,0.5469209950859129,12.046856506342731,12.120292679646868
2016-05-05,175.617462,-0.019623178387724805,11.653139006287484,12.642484866134582,103.049408,0.6661938386439066,11.908447097307958,12.002353399325646
2016-05-06,176.26001,0.3650925759255447,11.058454418315433,12.083443489757283,102.608917,-0.42849137205029525,11.853706620850613,11.976100077957852
2016-05-09,176.40567,0.08248610311901002,10.642418186292215,11.574989871288514,102.931427,0.3136979465533191,11.678013555006025,11.784459958181316
2016-05-10,178.599091,1.235610245432643,10.142941144554483,11.104795197396117,102.939301,0.007530412875226888,11.44879649779129,11.561907782880967
2016-05-11,176.928299,-0.9400209212900594,11.744140924225473,10.794544464834132,103.521347,0.5637148331871384,11.177650073296105,11.292194275371763
2016-05-12,176.979736,0.028948956085454513,12.548374531945072,12.477105256666663,103.049408,-0.4570470586606273,11.092345813357062,11.2266738322188
2016-05-13,175.437531,-0.8753399797115828,11.850743152118966,11.925780832394414,104.048347,0.9645913108394173,10.966640467508414,11.079773345802641
2016-05-16,177.168259,0.9815675544584441,12.467769888081552,13.11466580019671,103.151657,-0.8656553223931733,11.242501723531849,11.415419924310656
2016-05-17,175.514618,-0.9378754435647134,12.860826086112485,12.569325028980407,103.324715,0.1675108258117714,11.427144853212582,11.523660797001435
2016-05-18,175.56604,0.029174505982347342,13.439651762451266,13.841982367948102,101.853821,-1.43391346592789,11.170014506310087,11.269382313322893
2016-05-19,174.957703,-0.3472211329516877,12.65248570206794,13.172868196504282,102.29425,0.43136157441337314,12.090320355374766,12.000243831928804
2016-05-20,176.062973,0.6296294135567355,12.183367434044749,12.851994767314823,102.372948,0.07678433958471627,11.890561558000115,11.820949239508067
2016-05-23,175.823105,-0.13645182811216788,11.945997507931693,12.292370833024833,102.601028,0.2224263687154821,11.605755090083996,11.544310744660885
2016-05-24,178.102173,1.2877796381640256,11.372118695580802,11.822024585372354,102.144814,-0.4457591158702772,11.353251710558617,11.301780459484135
2016-05-25,179.310226,0.6758830182474402,12.82147144323302,11.44871535678276,101.759407,-0.3781469835604195,11.209110532555057,11.14639740594254
2016-05-26,179.361633,0.028546150980716733,12.569013154813133,11.02217634128113,102.286446,0.5164708897114108,11.037859645075086,10.969197693561233
2016-05-27,180.132751,0.4288830269477057,11.869331934076703,10.603482911958388,102.137001,-0.1463302859250742,10.930525415188468,10.887459930519348
2016-05-31,179.790039,-0.19055550404533822,11.417775493292758,10.237400853365243,102.380806,0.2383004025660757,10.693927950775157,10.655169327996486
2016-06-01,180.158432,0.20457310045625515,10.940870133099951,10.025308838273089,102.796196,0.4047904339341141,10.48051486987997,10.450622015386227
2016-06-02,180.706863,0.3038344939571264,10.434587201889034,9.705375086830985,103.537109,0.7180550586195307,10.339330564422179,10.32560789989966
2016-06-03,180.167053,-0.2992874710947962,10.042674978169487,9.421709028626426,105.011017,1.41339884790002,10.418785724936937,10.447335154741227
2016-06-06,181.083801,0.5074229873920406,9.846245104578397,9.465677486523996,104.230721,-0.745954581758919,11.356604027552894,11.526951212889363
2016-06-07,181.366547,0.15590014723905593,9.7525298487554,9.22091747612987,104.482933,0.24156338947243622,11.422094471654612,11.53585726930579
2016-06-08,181.957733,0.3253128347482854,9.364416616876573,8.982243459472697,105.042564,0.5340711476659306,11.181299119521496,11.298909378292523
2016-06-09,181.709259,-0.13676825919483765,9.12239334746866,8.775783480681865,105.720406,0.6431100140183372,11.07739165229507,11.212542604363087
2016-06-10,179.987137,-0.9523734976842628,8.881009905631187,8.67238117198855,106.232689,0.48327469337881407,11.051926108756996,11.211927950939812
2016-06-13,178.599091,-0.774299885804282,10.401834894466065,10.994983233554551,106.705612,0.44406950404747686,10.924912307518207,11.097126715627931
2016-06-14,178.247818,-0.19699513347113,11.052685718762648,12.030796261050924,106.626839,-0.07396904391434193,10.782953135395926,10.964518234590074
2016-06-15,177.999298,-0.13964019973657532,10.623451050280742,11.638429933849602,107.036674,0.3835079899344546,10.540747048548633,10.719957291099723
2016-06-16,178.530518,0.2978758853528202,10.200597243795116,11.233008206601646,107.556854,0.4846868304452063,10.386806934255524,10.571719690003333
2016-06-17,177.865646,-0.3732278733963273,9.832220718354623,10.799716101920023,106.886902,-0.6249487858594764,10.293019654587459,10.488791257577418
2016-06-20,179.011139,0.6418374942667211,9.766727122830243,10.799706203599765,105.744057,-1.0750857509695915,10.32432815551654,10.472958527360204
2016-06-21,179.519272,0.28333436365635517,9.907597588568676,10.432308055594792,105.255333,-0.4633667129271007,10.829456159204634,10.854266081415084
2016-06-22,179.226456,-0.1633633971246123,9.564089718550248,10.075000977493461,105.428741,0.1644952356212354,10.720045271874234,10.727193318302573
2016-06-23,181.560486,1.2937540336963633,9.287902105401727,9.85137150019716,104.222816,-1.1505405539219598,10.488758442687699,10.501175265625497
2016-06-24,175.040726,-3.6571378013515026,11.328766143063142,9.689363958508446,107.020912,2.6491995260368424,11.077046331664862,10.96432565754888
2016-06-27,171.905838,-1.8072983906900002,23.877822899501936,27.685649550959024,109.692909,2.4659280170189963,14.376188143770728,14.705452943556809
2016-06-28,175.006348,1.7874183657435911,24.61844714125069,29.045688989412774,109.921486,0.20804315644618437,16.543623954926453,17.121906225170598
2016-06-29,177.986282,1.6883041878985634,24.827076431564883,27.331579768007575,109.078064,-0.7703728403331627,16.11468037000241,16.685854018712398
2016-06-30,180.414948,1.3551794123519518,24.78689635652041,25.733711303377103,109.480049,0.3677331888148711,15.937731939159596,16.453939879038177
2016-07-01,180.793945,0.20973023706157118,24.109899126018146,24.220171080148766,111.000145,1.3787985398885856,15.56525388715095,16.078711116989933
2016-07-05,179.493439,-0.7220492100938851,22.37031484613389,22.754398088161928,112.389915,1.2441511140868262,15.925936175680222,16.502491720954144
2016-07-06,180.569977,0.597854064888907,21.261154490695525,22.055991366820013,112.571548,0.16136020046726823,16.11892329621198,16.740635463367763
2016-07-07,180.458054,-0.06212143744761138,19.977521846646834,20.760368708753358,112.563667,-0.007120173589743529,15.697759465169334,16.310043529470455
2016-07-08,183.145126,1.4779323372843085,18.5995616598576,19.56064026319848,113.392738,0.7337169510182524,15.281950374483358,15.884337762079692
2016-07-11,183.791077,0.35195941287736016,19.087416661334778,18.53583292533546,112.39782,-0.8813998664853844,15.101693876799459,15.711656967870665
2016-07-12,185.126038,0.7236027709267607,17.841308808686506,17.496099919291307,110.550064,-1.6577246503050662,15.055137345425768,15.58832295334683
2016-07-13,185.100204,-0.01407483849024831,17.04332611194215,16.55649829273325,111.852974,1.1715600061550409,15.847252246419755,16.153783088912938
2016-07-14,186.133698,0.5566709785184405,15.920161087032277,15.670345393936982,110.226311,-1.4650842214031417,15.97590352095253,16.33953153833611
2016-07-15,185.883911,-0.13440679717406528,15.143289710874253,14.8662158693681,109.278702,-0.8635297496244436,16.43713976733417,16.643066227324006
2016-07-18,186.383453,0.2682591924014805,14.23936988555499,14.164498362405734,109.176117,-0.09403778835474656,16.306422280311043,16.464164651433702
2016-07-19,186.193985,-0.10182569810738999,13.416189948069524,13.471519510197316,109.791969,0.5623863248384748,15.87535916614281,16.037689045496023
2016-07-20,186.969101,0.41531170844626825,12.669280917283643,12.871961022847982,109.191895,-0.5481735855583163,15.577821659563437,15.757990008085313
2016-07-21,186.262894,-0.378547399018721,12.1123361300682,12.295851445722338,109.412979,0.20214915558272434,15.30078477125449,15.462560654853963
2016-07-22,187.098282,0.4473776112600842,11.746715260261086,12.12274730166416,109.602501,0.17294821438920532,14.912866862860687,15.079801836650507
2016-07-25,186.590118,-0.2720912647046841,11.32900425035698,11.6152886943151,109.523506,-0.07221911871839341,14.533748554294293,14.704868093181128
2016-07-26,186.676315,0.04606619375904626,10.93728828431582,11.354796148816511,109.69725,0.1583915236870443,14.159873899523541,14.333553187473543
2016-07-27,186.478195,-0.10630563430460031,10.406932203680073,10.904764435584866,111.063293,1.237475693830263,13.804475805177859,13.981166991340904
2016-07-28,186.693497,0.11527128262578797,9.98786402039116,10.54671834440968,110.858009,-0.1851252247661211,14.150223407478839,14.406036597914737
2016-07-29,186.994965,0.16122822212932103,9.564239872191797,10.173639173564366,111.781845,0.8297784623502875,13.804614030086087,14.057362956699555
2016-08-01,186.83992,-0.08306743746224358,9.199784482767793,9.837842450289699,110.569992,-1.0901617615645303,13.766176452118872,14.050647996213847
2016-08-02,185.642776,-0.6429130001220211,8.912006555788297,9.572957875895334,109.430809,-1.0357454421238326,13.991678355667243,14.174188369050565
2016-08-03,186.185394,0.29174608201430313,9.541095553390234,10.464401651615978,109.49408,0.05768251350142646,14.147164316916983,14.245169131410773
2016-08-04,186.383453,0.10620171443723021,9.248895386690549,10.104321348554825,110.316818,0.7484715360012868,13.783515698496288,13.886352688987406
2016-08-05,187.907883,0.8144541377953769,8.910497543338762,9.77446506823886,109.169724,-1.0453808058598706,13.687026324019556,13.823144130542959
2016-08-08,187.795898,-0.05973250320811689,9.588464846152107,9.532526593139236,109.375412,0.18811489297326073,13.873237330586273,13.923987552314308
2016-08-09,187.907883,0.05949440797002166,9.240858011466887,9.286151463450713,110.451233,0.9786791222161679,13.532163618417123,13.590198284985739
2016-08-10,187.442795,-0.24793436554854825,8.90224971420819,9.039331841951759,110.878494,0.3859669395901694,13.63504993608252,13.751556281791009
2016-08-11,188.312683,0.4628892676079172,8.800706484997846,9.047346698660869,109.889572,-0.8960172927108228,13.354289126610077,13.481260062864601
2016-08-12,188.149002,-0.08707664082762849,8.796999815457166,8.843516769581575,110.815132,0.8386174261864316,13.423333622085698,13.48643273126076
2016-08-15,188.691605,0.2878559555536104,8.56257416835589,8.689391256189063,109.770935,-0.9468740388683687,13.413457260188347,13.520472559229109
2016-08-16,187.718399,-0.5172191024652011,8.394193075797643,8.512933902227656,109.478226,-0.2671295780764598,13.524402021032557,13.561518056319144
2016-08-17,188.071533,0.1878232434723554,8.834770546500515,9.223556138067936,110.134857,0.5978716984246053,13.220259214502569,13.257922725046528
2016-08-18,188.493515,0.2240027495991765,8.568727943820791,8.9854281883501,110.308868,0.15775438347276743,13.05590759038695,13.118954960854039
2016-08-19,188.217911,-0.14644009346484627,8.354791138609327,8.773872533371053,109.731407,-0.5249887113173162,12.73871388515647,12.807354007590737
2016-08-22,188.209305,-0.004691511902073443,8.223797254752899,8.68069053283031,110.656952,0.8398077483780892,12.573605447131737,12.62273832352865
2016-08-23,188.588272,0.2010325260181784,8.024189562829047,8.504408740385786,110.77562,0.10706302617311932,12.615429259726517,12.71092149382232
2016-08-24,187.623672,-0.512916224397038,7.869834825188596,8.344842980951404,110.514565,-0.2360582250406434,12.307584430957132,12.406555543487023
2016-08-25,187.494461,-0.06900988159541259,8.405585747469983,9.075695731649224,110.095299,-0.3802167433196462,12.040250491132644,12.137088196697679
2016-08-26,187.141357,-0.18862430397481195,8.211278172563853,8.883735246354055,109.454506,-0.5838543140359991,11.834175996715237,11.920248444059425
2016-08-29,188.062927,0.49111833560431645,8.141522152093618,8.826643951263822,110.917984,1.3280862239550868,11.748946307426518,11.805833519515119
2016-08-30,187.752823,-0.16514889023761686,8.285712125316072,8.64949115456596,110.49086,-0.38594331925336395,12.399402694346156,12.569631340949245
2016-08-31,187.218887,-0.28490659112154365,8.181607023858628,8.592315156945428,110.649063,0.14296052376084173,12.180743006056993,12.337720189565994
2016-09-01,187.227463,0.0044615818898070085,8.236256478242609,8.723987292947264,110.771141,0.11014913041007941,11.89244369627928,12.05065437165738
2016-09-02,188.071533,0.44969373215329295,8.032192964057055,8.540844891138324,109.867607,-0.8191402385089712,11.610447254225287,11.769189241004254
2016-09-06,188.639938,0.3016532503397546,8.12942811855706,8.392037624532287,110.66806,0.7258011864572684,11.724495765063855,11.817950237255063
2016-09-07,188.622696,-0.009259629515141966,8.032866262222921,8.249645781791099,110.588814,-0.07175162739469658,11.724560415826383,11.85189905530837
2016-09-08,188.192047,-0.2286924755417768,7.860004878827341,8.123240644083122,109.201912,-1.2621562893969833,11.44791633723614,11.576061287797193
2016-09-09,183.687729,-2.4226967637741974,7.88923136180771,8.223452311171473,107.402855,-1.6612998201990652,12.084573225888139,12.064218442715221
2016-09-12,186.323181,1.424431687126852,16.22378555958005,19.138878658237015,107.458366,0.05155244617283512,13.243478106478747,13.006977841885439
2016-09-13,183.644714,-1.4480899844278876,17.010552338583874,18.140872494002732,106.237831,-1.1424400522782778,12.91029502388483,12.688798460773077
2016-09-14,183.575806,-0.03764854123708576,18.11053432379509,20.077125642656746,106.396355,0.14898588451970735,13.259037380133904,12.95570700398353
2016-09-15,185.410187,0.9941713304557216,16.89463913238449,18.9232849216127,105.936699,-0.43307727938976687,12.93352694402167,12.648324245904275
2016-09-16,184.693527,-0.38739475905389004,16.625274140016526,17.893635040342343,106.792625,0.8045942874192176,12.71329211862804,12.430895354153888
2016-09-19,184.728165,0.018633505818769835,15.755994634267065,17.16340483058119,106.443871,-0.32722469558165873,12.717729921813914,12.49825007787331
2016-09-20,184.736786,0.004547700865846282,14.747240554319044,16.22566576800186,106.816383,0.3492309806910438,12.463237811965291,12.249702990067108
2016-09-21,186.814255,1.1181610380420577,13.836241954714254,15.363229176544902,107.680244,0.8053627752818966,12.215205173295425,12.022752402358716
2016-09-22,187.991455,0.6280484746787924,14.304137040011296,14.637818437224585,108.536171,0.7916168352586834,12.250169955062917,12.116624122379847
2016-09-23,186.961349,-0.5495794493775423,13.79475829928236,13.923891039980052,108.433151,-0.09508178870358423,12.271673415051998,12.19160776434568
2016-09-26,185.446579,-0.8136239383224679,13.452846848792705,13.881542527576123,109.12265,0.6337425229660671,11.978098025655237,11.906265619430433
2016-09-27,186.597824,0.6187579816757922,13.642741142316371,14.510700253419934,109.92308,0.7307178992855197,11.897263289035832,11.860045923301195
2016-09-28,187.524017,0.49501103603928737,13.201740807595142,13.806781190142708,109.685394,-0.21658254602607446,11.891089076466457,11.895781017105158
2016-09-29,185.827423,-0.9089708674327528,12.663473540700245,13.154269438481705,109.962746,0.252423175053011,11.63430321186104,11.64046379577729
2016-09-30,187.229752,0.7516882886854188,13.20861749416003,14.210900210509113,108.980019,-0.8978272679920312,11.38826697346728,11.402799777776947
2016-10-03,186.779602,-0.24083506851466258,13.026163651834498,13.543427457422997,108.620338,-0.33070796073974723,11.594479274730425,11.539012645941913
2016-10-04,185.827423,-0.511210363027899,12.409901203010168,13.049240269418245,107.350029,-1.1765060374695895,11.386543571992469,11.328679759984398
2016-10-05,186.64978,0.4414426530954291,12.193498556139069,13.037319574530096,106.849815,-0.46717345808317706,11.915632272720499,11.743645700872914
2016-10-06,186.779602,0.06941056707532707,11.716480759256989,12.44815609823799,106.254402,-0.558920330615194,11.756938607581816,11.578618690392041
2016-10-07,186.139069,-0.3436436172998785,11.101720080549605,11.899248651727763,106.325798,0.06705183911872976,11.65948830724097,11.466894390258757
2016-10-10,187.108566,0.5193747626218976,10.820885879563425,11.713813248987538,105.698601,-0.5917479661880125,11.382279132988165,11.201844516710771
2016-10-11,184.745468,-1.271117663108075,10.60837850563572,11.24870064988834,105.460403,-0.22572922433265635,11.326239721954863,11.12733149094897
2016-10-12,184.987793,0.13096195604394406,12.706095206570788,14.213472539150496,105.563637,0.09772194550699394,11.09353605634867,10.90251603281392
2016-10-13,184.381851,-0.32821452238600163,11.993534626226008,13.513540747621624,105.960571,0.3751897358780493,10.839078544076967,10.65986552033528
2016-10-14,184.477081,0.05151586961043404,11.582171997581957,13.129529579367338,104.475906,-1.4111763464049925,10.668294505703397,10.510092404523204
2016-10-17,183.836594,-0.3479137069494836,10.982357998916706,12.521038007886906,105.14286,0.6362326143822412,11.619595843199969,11.300651257769488
2016-10-18,184.987793,0.6241361692488607,10.722557452430541,12.272210403399825,105.484276,0.324071183046652,11.559418263181927,11.28949658132499
2016-10-19,185.481247,0.2662753003784641,10.683089426396387,11.76429642667493,105.571564,0.08259650763573885,11.338502480915777,11.090504582083659
2016-10-20,185.134964,-0.18698788416235562,10.236906439167377,11.280655913258817,105.682724,0.10511906263337818,11.073844767246143,10.839751102586762
2016-10-21,185.221512,0.046618626586174064,9.897068196697376,10.953840590657975,105.841469,0.14997728656523218,10.820859594682016,10.60016973743003
2016-10-24,186.009201,0.4242478781348464,9.482677401115454,10.541346918650042,105.380966,-0.4361558063288267,10.58326778833787,10.37601119927328
2016-10-25,185.386017,-0.33571011323427374,9.329337281289272,10.1810260387241,105.65889,0.2632664246185396,10.470375812107948,10.25780819826077
2016-10-26,185.013824,-0.2010873440760857,9.282377140947748,10.191059117143428,104.944359,-0.6786781344903363,10.273186429497107,10.07713042661193
2016-10-27,184.520432,-0.2671537190612266,9.077293010489921,9.99637195908365,103.801064,-1.09552647328552,10.350619967698307,10.123136036030159
2016-10-28,183.975037,-0.2961310445770376,8.974404110291406,9.91434544101175,103.570816,-0.2221820338025498,10.879836187975048,10.559746295004299
2016-10-31,183.983673,0.00457495731521047,8.924153921776586,9.889063766442884,104.205971,0.6112649165150015,10.663582365645764,10.355623952864859
2016-11-01,182.650681,-0.7272728775740549,8.632960591150491,9.583377459346345,104.213913,0.007502106228156124,10.638233729767517,10.378426885209482
2016-11-02,181.551407,-0.6037824391444029,9.542934952352585,10.758336155490932,104.667336,0.43402591690391684,10.396394729182996,10.150298704204232
2016-11-03,180.720413,-0.4588880777285769,9.956084143522498,11.31062013692227,103.863914,-0.7706759548589974,10.273911518116588,10.056182721511972
2016-11-04,180.521362,-0.11032281358458067,10.010843989195259,11.41693042635429,104.794586,0.8919396719212753,10.43603943543705,10.176321251707499
2016-11-07,184.503098,2.181594439061922,9.640865816536843,11.011516622782635,103.903702,-0.8538772839055535,10.676568082217145,10.500791826554774
2016-11-08,185.334061,0.4492486690045578,15.173370903227353,10.965482085795147,103.482094,-0.406712545303996,10.891944223230366,10.661581896865044
2016-11-09,187.298965,1.0544961230539092,14.374726383734561,10.565802710778547,99.091125,-4.335990206210646,10.748796381544315,10.517008438287329
2016-11-10,187.766373,0.24912192167878938,14.604720481412008,10.278373993806012,97.627487,-1.4881988930341055,18.844586816865743,17.616921368942144
2016-11-11,187.333588,-0.23087630543940524,13.736972016517864,9.93481751590195,97.078583,-0.5639488801004471,19.107922502056077,17.8504774912447
2016-11-14,187.480743,0.07840250045952186,13.036041692863526,9.80754617925293,96.497902,-0.6000707842793456,18.698216831916604,17.48145584055349
2016-11-15,188.943665,0.7771575233006129,12.286194258705233,9.507153146639205,96.975204,0.4932859306625165,18.319365314054203,17.13988194750061
2016-11-16,188.588745,-0.18814004669520262,12.283236869821472,9.288671388731283,97.85022,0.8981434743885726,17.90066720179067,16.785913654866363
2016-11-17,189.558212,0.5126282354530649,11.70721755125476,9.182079561639732,96.410416,-1.4824887082969656,17.69943444000583,16.687475018560363
2016-11-18,189.134064,-0.22412582264034914,11.370135516008695,8.9680460837776,96.131973,-0.2893469891135108,18.04141119661102,16.982004335290554
2016-11-21,190.562302,0.7521898307562265,10.927132567547625,8.949072943682207,96.370682,0.2478870095984615,17.583519941187948,16.565953416057834
