Date,SPY,TLT
2005-10-28,82.735832,48.05291
2005-10-31,82.963737,48.144054
2005-11-01,83.212341,48.088577
2005-11-02,84.082512,47.862335
2005-11-03,84.441635,47.539204
2005-11-04,84.331177,47.463783
2005-11-07,84.414009,47.625362
2005-11-08,84.414009,48.088577
2005-11-09,84.524521,47.593071
2005-11-10,85.180626,48.174759
2005-11-11,85.470688,48.20171
2005-11-14,85.422333,47.840794
2005-11-15,85.111549,48.153233
2005-11-16,85.284195,48.659542
2005-11-17,86.0784,48.778042
2005-11-18,86.416794,48.551815
2005-11-21,86.851898,48.697224
2005-11-22,87.224815,48.761856
2005-11-23,87.728996,48.573353
2005-11-25,87.798027,48.751122
2005-11-28,87.176498,48.993473
2005-11-29,87.079803,48.530273
2005-11-30,86.610176,48.476398
2005-12-01,87.494171,48.400677
2005-12-02,87.604668,48.416901
2005-12-05,87.418182,48.200504
2005-12-06,87.583931,48.692772
2005-12-07,87.072876,48.508862
2005-12-08,87.01767,48.822609
2005-12-09,87.245544,48.438557
2005-12-12,87.3284,48.346535
2005-12-13,87.922348,48.525093
2005-12-14,88.267654,49.022793
2005-12-15,88.012154,48.903755
2005-12-16,87.728874,49.066105
2005-12-19,87.277565,49.114731
2005-12-20,87.360909,49.055248
2005-12-21,87.499771,48.968658
2005-12-22,87.958,49.358177
2005-12-23,88.006592,49.661098
2005-12-27,87.110954,50.066841
2005-12-28,87.305374,49.927246
2005-12-29,86.916565,50.035873
2005-12-30,86.44445,49.921844
2006-01-03,87.964905,49.856625
2006-01-04,88.381477,49.976128
2006-01-05,88.437019,49.916378
2006-01-06,89.172958,49.824036
2006-01-09,89.402069,49.856625
2006-01-10,89.49234,49.454609
2006-01-11,89.776978,49.373161
2006-01-12,89.42289,49.70454
2006-01-13,89.339569,49.992424
2006-01-17,89.096573,50.215145
2006-01-18,88.742516,50.198849
2006-01-19,89.082703,50.052177
2006-01-20,87.458092,50.182583
2006-01-23,87.770515,50.166218
2006-01-24,87.860771,49.921844
2006-01-25,87.937164,49.37859
2006-01-26,88.423134,49.166714
2006-01-27,89.242371,49.166714
2006-01-30,89.172958,49.117855
2006-01-31,88.520332,49.253651
2006-02-01,89.138245,49.085171
2006-02-02,88.103752,49.177879
2006-02-03,87.666351,49.526764
2006-02-06,87.895477,49.624886
2006-02-07,87.117882,49.390484
2006-02-08,87.909386,49.275997
2006-02-09,87.763588,49.499535
2006-02-10,87.923256,49.226952
2006-02-13,87.763588,49.232403
2006-02-14,88.693932,49.057953
2006-02-15,89.006348,49.177879
2006-02-16,89.672813,49.188766
2006-02-17,89.42981,49.581245
2006-02-21,89.207672,49.499535
2006-02-22,89.749222,49.837502
2006-02-23,89.617294,49.712109
2006-02-24,89.846413,49.635788
2006-02-27,89.881142,49.554043
2006-02-28,89.027145,49.799328
2006-03-01,89.818634,49.49844
2006-03-02,89.811691,49.153793
2006-03-03,89.395126,48.869354
2006-03-06,88.985504,48.442642
2006-03-07,88.846664,48.475422
2006-03-08,89.034081,48.459034
2006-03-09,88.437019,48.475422
2006-03-10,89.277077,48.294937
2006-03-13,89.443726,48.256622
2006-03-14,90.380997,48.579418
2006-03-15,90.783661,48.316822
2006-03-16,90.971153,48.754452
2006-03-17,91.047112,48.606758
2006-03-20,90.900749,48.683334
2006-03-21,90.329163,48.431709
2006-03-22,90.879845,48.535622
2006-03-23,90.691643,48.382446
2006-03-24,90.76133,48.738083
2006-03-27,90.628929,48.557495
2006-03-28,90.071243,48.103439
2006-03-29,90.635864,47.873669
2006-03-30,90.475555,47.539967
2006-03-31,90.496452,47.523571
2006-04-03,90.42675,47.538933
2006-04-04,91.005287,47.489494
2006-04-05,91.318939,47.555416
2006-04-06,91.221352,47.192963
2006-04-07,90.294312,46.731728
2006-04-10,90.433693,46.819569
2006-04-11,89.666985,46.984318
2006-04-12,89.834244,46.698753
2006-04-13,89.715775,46.369263
2006-04-17,89.680916,46.539497
2006-04-18,91.102882,46.621864
2006-04-19,91.277115,46.336315
2006-04-20,91.402596,46.297871
2006-04-21,91.416534,46.566936
2006-04-24,91.249237,46.753632
2006-04-25,90.872856,46.199001
2006-04-26,90.893761,46.122139
2006-04-27,91.332932,46.182537
2006-04-28,91.639603,46.215519
2006-05-01,90.893761,45.868183
2006-05-02,91.576843,45.989468
2006-05-03,91.235313,45.890263
2006-05-04,91.562881,45.813057
2006-05-05,92.371475,46.08868
2006-05-08,92.259987,46.116299
2006-05-09,92.44117,46.08868
2006-05-10,92.39241,46.171371
2006-05-11,91.277115,45.945377
2006-05-12,90.085197,45.564999
2006-05-15,90.266426,45.746914
2006-05-16,90.133987,46.08868
2006-05-17,88.419243,45.802017
2006-05-18,87.973175,46.42498
2006-05-19,88.593529,46.546295
2006-05-22,87.917427,46.6455
2006-05-23,87.248222,46.61795
2006-05-24,87.945297,46.640011
2006-05-25,89.032654,46.458096
2006-05-26,89.485764,46.42498
2006-05-30,87.896492,46.402943
2006-05-31,88.879356,46.127293
2006-06-01,89.729698,46.333183
2006-06-02,89.917915,46.930965
2006-06-05,88.607483,46.87009
2006-06-06,88.391388,47.091499
2006-06-07,87.72921,47.102585
2006-06-08,87.652557,47.196617
2006-06-09,87.373695,47.445709
2006-06-12,86.425735,47.484505
2006-06-13,85.422035,47.517719
2006-06-14,86.084206,47.041676
2006-06-15,87.910439,46.770443
2006-06-16,87.269791,46.665291
2006-06-19,86.583694,46.598885
2006-06-20,86.877769,46.521385
2006-06-21,87.521896,46.532471
2006-06-22,87.136787,46.266766
2006-06-23,87.122818,46.17268
2006-06-26,87.507843,46.084133
2006-06-27,86.751747,46.311058
2006-06-28,87.339874,46.067513
2006-06-29,89.104126,46.222492
2006-06-30,89.111153,46.670849
2006-07-03,89.475204,46.624718
2006-07-05,88.964142,46.252441
2006-07-06,89.223175,46.535789
2006-07-07,88.642082,46.835854
2006-07-10,88.810081,46.88031
2006-07-11,89.202164,47.030338
2006-07-12,88.250015,47.041454
2006-07-13,86.814735,47.22485
2006-07-14,86.478668,47.252583
2006-07-17,86.352661,47.324821
2006-07-18,86.793724,46.919228
2006-07-19,87.997948,47.363716
2006-07-20,87.395851,47.502647
2006-07-21,86.779739,47.413754
2006-07-24,88.362007,47.385944
2006-07-25,88.677071,47.24704
2006-07-26,88.796051,47.4193
2006-07-27,88.71209,47.347034
2006-07-28,89.601196,47.619335
2006-07-31,89.510208,47.680443
2006-08-01,89.069122,47.676003
2006-08-02,89.671272,47.854519
2006-08-03,89.909279,47.865677
2006-08-04,89.755264,48.155746
2006-08-07,89.545189,48.183613
2006-08-08,89.202164,48.077637
2006-08-09,88.901077,47.921474
2006-08-10,89.174133,47.848927
2006-08-11,88.922127,47.642483
2006-08-14,88.992119,47.558834
2006-08-15,90.056313,47.960518
2006-08-16,90.805405,48.284069
2006-08-17,91.036469,48.267338
2006-08-18,91.498543,48.406796
2006-08-21,91.106468,48.579754
2006-08-22,91.099464,48.59647
2006-08-23,90.847435,48.618774
2006-08-24,90.770432,48.708069
2006-08-25,90.882416,48.780582
2006-08-28,91.316521,48.825245
2006-08-29,91.421547,48.892155
2006-08-30,91.477531,49.020493
2006-08-31,91.463531,49.13763
2006-09-01,92.009659,49.154404
2006-09-05,92.184662,48.846386
2006-09-06,91.372543,48.779148
2006-09-07,90.952469,48.874363
2006-09-08,91.21151,48.913586
2006-09-11,91.302521,48.868801
2006-09-12,92.198647,49.115215
2006-09-13,92.569725,49.13765
2006-09-14,92.576759,49.025562
2006-09-15,92.794029,48.986385
2006-09-18,92.920555,48.907974
2006-09-19,92.688515,49.456875
2006-09-20,93.180756,49.52964
2006-09-21,92.730743,49.98336
2006-09-22,92.449455,50.229836
2006-09-25,93.159676,50.582657
2006-09-26,93.933182,50.369823
2006-09-27,94.0457,50.22422
2006-09-28,94.010536,50.14019
2006-09-29,93.933182,50.078598
2006-10-02,93.581589,50.215797
2006-10-03,93.778496,50.1483
2006-10-04,94.875473,50.51384
2006-10-05,95.058319,50.159588
2006-10-06,94.938766,49.636581
2006-10-09,94.995041,49.771595
2006-10-10,95.121628,49.377892
2006-10-11,95.009109,49.231712
2006-10-12,95.831841,49.259834
2006-10-13,96.07795,49.012402
2006-10-16,96.225639,49.231712
2006-10-17,95.923256,49.271099
2006-10-18,96.049835,49.372353
2006-10-19,96.204536,49.282333
2006-10-20,96.225639,49.231712
2006-10-23,96.668633,49.034904
2006-10-24,96.956932,49.034904
2006-10-25,97.287437,49.422916
2006-10-26,97.589844,49.743408
2006-10-27,96.97802,49.974007
2006-10-30,96.907745,50.114574
2006-10-31,96.893654,50.50259
2006-11-01,96.239685,50.781994
2006-11-02,96.183411,50.573158
2006-11-03,96.014648,49.974773
2006-11-06,97.097565,50.121548
2006-11-07,97.470291,50.353008
2006-11-08,97.681259,50.533619
2006-11-09,97.167931,50.505428
2006-11-10,97.210129,50.725559
2006-11-13,97.449196,50.714268
2006-11-14,98.180511,50.911839
2006-11-15,98.4618,50.719872
2006-11-16,98.714966,50.488426
2006-11-17,98.74308,50.77634
2006-11-20,98.799355,50.855392
2006-11-21,98.897774,50.979568
2006-11-22,99.094666,51.064262
2006-11-24,98.693855,51.154552
2006-11-27,97.336678,51.340839
2006-11-28,97.758629,51.448151
2006-11-29,98.778236,51.329536
2006-11-30,98.820427,51.66827
2006-12-01,98.60247,51.799709
2006-12-04,99.354828,51.890381
2006-12-05,99.783806,51.646751
2006-12-06,99.699463,51.544765
2006-12-07,99.263458,51.50507
2006-12-08,99.44622,51.131115
2006-12-11,99.73455,51.352058
2006-12-12,99.657265,51.45974
2006-12-13,99.762695,51.000813
2006-12-14,100.641708,50.813808
2006-12-15,100.650894,50.842167
2006-12-18,100.375107,50.859119
2006-12-19,100.566032,50.791172
2006-12-20,100.509468,50.78548
2006-12-21,100.141777,51.040447
2006-12-22,99.526573,50.649464
2006-12-26,100.113518,50.802467
2006-12-27,100.771118,50.428963
2006-12-28,100.55896,50.315273
2006-12-29,100.141777,50.275417
2007-01-03,99.964966,50.633617
2007-01-04,100.177132,50.940643
2007-01-05,99.378075,50.718903
2007-01-08,99.837685,50.809902
2007-01-09,99.752838,50.809902
2007-01-10,100.085243,50.582474
2007-01-11,100.523605,50.286827
2007-01-12,101.287308,50.05373
2007-01-16,101.089287,50.161701
2007-01-17,101.131729,50.008232
2007-01-18,100.792336,50.161701
2007-01-19,100.990311,50.025307
2007-01-22,100.679192,50.14468
2007-01-23,100.976158,49.814934
2007-01-24,101.789375,49.809299
2007-01-25,100.594337,49.451069
2007-01-26,100.502388,49.411289
2007-01-29,100.445847,49.303268
2007-01-30,100.969101,49.360085
2007-01-31,101.647919,49.775143
2007-02-01,102.256042,49.715179
2007-02-02,102.397514,49.778008
2007-02-05,102.425766,49.846481
2007-02-06,102.454079,50.120533
2007-02-07,102.68029,50.268944
2007-02-08,102.545952,50.308865
2007-02-09,101.78228,50.023453
2007-02-12,101.435799,49.909321
2007-02-13,102.291451,49.800804
2007-02-14,102.963181,50.274601
2007-02-15,103.097542,50.42305
2007-02-16,103.048058,50.600006
2007-02-20,103.267258,50.714214
2007-02-21,103.224838,50.628563
2007-02-22,103.147072,50.354557
2007-02-23,102.743942,50.714214
2007-02-26,102.652039,51.051003
2007-02-27,98.64267,51.696079
2007-02-28,99.653854,51.461975
2007-03-01,99.356865,51.429348
2007-03-02,98.055771,51.687225
2007-03-05,97.122368,51.773125
2007-03-06,98.784119,51.618477
2007-03-07,98.685112,51.818943
2007-03-08,99.519539,51.773125
2007-03-09,99.547844,51.228767
2007-03-12,99.696327,51.429348
2007-03-13,97.758804,51.738792
2007-03-14,98.487114,51.503796
2007-03-15,98.621452,51.498077
2007-03-16,98.345329,51.486645
2007-03-19,99.530891,51.377769
2007-03-20,100.077515,51.406406
2007-03-21,101.724525,51.429348
2007-03-22,101.646469,51.022491
2007-03-23,101.79554,50.879189
2007-03-26,101.660645,50.942272
2007-03-27,101.419289,50.856312
2007-03-28,100.680962,50.753143
2007-03-29,100.787468,50.684383
2007-03-30,100.808739,50.586979
2007-04-02,100.922318,50.67094
2007-04-03,102.008545,50.607704
2007-04-04,102.122086,50.659485
2007-04-05,102.398941,50.469658
2007-04-09,102.540947,50.136105
2007-04-10,102.661621,50.285599
2007-04-11,102.242805,50.251091
2007-04-12,102.697174,50.262627
2007-04-13,103.165695,50.1073
2007-04-16,104.145378,50.383366
2007-04-17,104.422203,50.665188
2007-04-18,104.550011,50.918285
2007-04-19,104.521622,50.832031
2007-04-20,105.5084,50.699688
2007-04-23,105.110832,50.883751
2007-04-24,105.153458,51.073524
2007-04-25,106.118988,50.895245
2007-04-26,106.239578,50.527161
2007-04-27,106.154419,50.515648
2007-04-30,105.274155,51.044811
2007-05-01,105.5439,51.081734
2007-05-02,106.161507,51.052883
2007-05-03,106.73661,50.937405
2007-05-04,107.141205,51.145226
2007-05-07,107.162544,51.283764
2007-05-08,107.020576,51.168335
2007-05-09,107.311653,50.966339
2007-05-10,106.189995,51.087543
2007-05-11,107.098625,50.908581
2007-05-14,106.864349,50.77578
2007-05-15,106.892738,50.758457
2007-05-16,107.623932,50.723827
2007-05-17,107.411034,50.516041
2007-05-18,108.348091,50.181232
2007-05-21,108.291306,50.331264
2007-05-22,108.206131,50.071507
2007-05-23,108.220314,49.927246
2007-05-24,107.240646,49.973423
2007-05-25,107.687874,49.857906
2007-05-29,108.078354,49.852215
2007-05-30,108.958641,49.95607
2007-05-31,108.845047,49.863739
2007-06-01,109.38459,49.601761
2007-06-04,109.398773,49.827793
2007-06-05,108.965721,49.514862
2007-06-06,107.794388,49.491699
2007-06-07,105.849167,48.604984
2007-06-08,107.226395,48.564453
2007-06-11,107.411034,48.425343
2007-06-12,106.239578,47.724125
2007-06-13,107.829857,48.292042
2007-06-14,108.518471,48.170319
2007-06-15,109.135902,48.50066
2007-06-18,109.007591,48.402142
2007-06-19,109.278511,48.854168
2007-06-20,107.759865,48.460079
2007-06-21,108.358765,48.228291
2007-06-22,107.339226,48.541237
2007-06-25,106.825859,48.807816
2007-06-26,105.727875,48.819427
2007-06-27,107.232307,48.865765
2007-06-28,107.21801,48.854168
2007-06-29,107.253677,49.358372
2007-07-02,108.223297,49.617863
2007-07-03,108.615471,49.315311
2007-07-05,108.50135,48.76268
2007-07-06,109.071754,48.564892
2007-07-09,109.157318,48.739399
2007-07-10,107.602974,49.565464
2007-07-11,108.365913,49.05352
2007-07-12,110.077057,48.884838
2007-07-13,110.40506,49.018654
2007-07-16,110.390785,49.489861
2007-07-17,110.333733,49.385143
2007-07-18,110.134102,49.571289
2007-07-19,110.56192,49.559681
2007-07-20,109.442551,50.007587
2007-07-23,109.777596,49.926235
2007-07-24,107.87397,50.112343
2007-07-25,108.09494,50.211239
2007-07-26,105.535378,50.630131
2007-07-27,103.460609,50.775536
2007-07-30,105.079063,50.630131
2007-07-31,103.895493,50.996609
2007-08-01,104.401772,50.886238
2007-08-02,105.235909,51.014709
2007-08-03,102.526604,51.353394
2007-08-06,104.244888,50.979664
2007-08-07,105.357147,50.938797
2007-08-08,106.825859,50.319702
2007-08-09,103.660255,50.389793
2007-08-10,103.175461,50.272999
2007-08-13,103.546127,50.41901
2007-08-14,101.963364,50.553337
2007-08-15,100.558762,50.372276
2007-08-16,101.314522,50.892033
2007-08-17,103.175461,50.687656
2007-08-20,103.125549,50.716869
2007-08-21,103.33226,50.962124
2007-08-22,104.558586,50.880398
2007-08-23,104.465912,51.05558
2007-08-24,105.756401,51.306683
2007-08-27,104.772446,51.575356
2007-08-28,102.469582,51.662945
2007-08-29,104.480148,51.522816
2007-08-30,104.202118,51.867378
2007-08-31,105.228798,51.908268
2007-09-04,106.2911,51.932896
2007-09-05,105.371368,52.349251
2007-09-06,105.613815,52.21439
2007-09-07,104.145065,52.953251
2007-09-10,103.945427,53.363747
2007-09-11,105.157501,53.322659
2007-09-12,105.428444,53.123344
2007-09-13,106.169945,52.648342
2007-09-14,106.162811,52.724545
2007-09-17,105.592415,52.97673
2007-09-18,108.701012,52.577946
2007-09-19,109.34269,52.091236
2007-09-20,108.572678,51.106075
2007-09-21,108.865662,51.540001
2007-09-24,108.665092,51.686604
2007-09-25,108.450203,51.504822
2007-09-26,109.023239,51.551716
2007-09-27,109.667969,51.909435
2007-09-28,109.302643,52.026741
2007-10-01,110.534798,52.324036
2007-10-02,110.384346,52.488869
2007-10-03,110.162254,52.335812
2007-10-04,110.334267,52.535931
2007-10-05,111.645226,51.970779
2007-10-08,111.050613,51.929577
2007-10-09,112.09642,51.864819
2007-10-10,111.910225,51.894253
2007-10-11,111.372917,51.841278
2007-10-12,111.989021,51.58815
2007-10-15,111.043404,51.599907
2007-10-16,110.162254,51.617554
2007-10-17,110.499023,52.182705
2007-10-18,110.097786,52.471165
2007-10-19,107.218025,53.254189
2007-10-22,107.841301,53.260075
2007-10-23,108.715263,53.189442
2007-10-24,108.514671,53.583828
2007-10-25,108.772507,53.401363
2007-10-26,110.047646,53.277748
2007-10-29,110.413017,53.48378
2007-10-30,109.646477,53.454346
2007-10-31,110.785515,52.971607
2007-11-01,108.192261,53.659847
2007-11-02,108.314056,53.831295
2007-11-05,107.490234,53.807678
2007-11-06,108.937271,53.547508
2007-11-07,105.957237,53.642101
2007-11-08,105.419952,53.547508
2007-11-09,103.9729,54.002789
2007-11-12,102.941383,54.197945
2007-11-13,106.079018,53.996922
2007-11-14,105.785301,54.056026
2007-11-15,104.25943,54.564568
2007-11-16,104.43853,54.641426
2007-11-19,102.984322,54.996147
2007-11-20,103.614746,54.937069
2007-11-21,101.494263,55.256367
2007-11-23,103.24939,55.421902
2007-11-26,100.971367,56.515816
2007-11-27,102.131859,55.977734
2007-11-28,105.398483,55.599285
2007-11-29,105.434319,56.078209
2007-11-30,106.494514,55.806259
2007-12-03,105.792419,56.249165
2007-12-04,104.846886,56.243183
2007-12-05,106.602005,55.572353
2007-12-06,108.127808,55.085575
2007-12-07,108.106354,54.468128
2007-12-10,108.944466,54.141609
2007-12-11,105.957237,55.204308
2007-12-12,107.00312,54.634396
2007-12-13,106.781013,54.04071
2007-12-14,105.427132,53.791332
2007-12-17,103.922745,54.272251
2007-12-18,104.503052,54.622478
2007-12-19,104.503052,55.346775
2007-12-20,105.162064,55.227989
2007-12-21,106.678047,54.42067
2007-12-24,107.470192,54.165333
2007-12-26,107.70063,53.690434
2007-12-27,106.346733,54.275787
2007-12-28,106.080292,55.122162
2007-12-31,105.295326,55.455879
2008-01-02,104.373474,56.254612
2008-01-03,104.323082,56.177158
2008-01-04,101.766479,56.189098
2008-01-07,101.680061,56.433456
2008-01-08,100.038109,56.367889
2008-01-09,101.089577,56.475185
2008-01-10,101.752075,55.712177
2008-01-11,100.931107,56.147366
2008-01-14,101.744873,56.355965
2008-01-15,99.505165,56.987808
2008-01-16,98.648178,56.576508
2008-01-17,96.091568,57.309643
2008-01-18,95.10498,56.916229
2008-01-22,94.139946,57.524227
2008-01-23,96.401276,57.39307
2008-01-24,97.21508,56.242714
2008-01-25,95.810738,57.19043
2008-01-28,97.395088,56.975849
2008-01-29,97.877617,56.58844
2008-01-30,97.157448,56.218861
2008-01-31,98.929039,56.618221
2008-02-01,100.520569,56.958565
2008-02-04,99.253136,56.372402
2008-02-05,96.595741,56.803059
2008-02-06,95.817917,56.629593
2008-02-07,96.45166,55.409424
2008-02-08,95.832336,56.043407
2008-02-11,96.322037,56.276711
2008-02-12,97.21508,55.941711
2008-02-13,98.208878,55.349628
2008-02-14,97.344658,54.53619
2008-02-15,97.323074,54.954865
2008-02-19,97.596741,54.398605
2008-02-20,97.884781,54.775391
2008-02-21,97.071014,55.355606
2008-02-22,97.668732,55.038616
2008-02-25,98.900215,54.476383
2008-02-26,99.642006,54.49432
2008-02-27,99.541183,54.542179
2008-02-28,98.569,55.511124
2008-02-29,96.372475,56.360439
2008-03-03,96.141998,56.215176
2008-03-04,95.774742,55.668858
